tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,016,202593,2,,Diana Buzean,R,,ROU,22.7159479808,422,83,210048,,WC,Ilinca Stoica,R,,ROU,16.9527720739,,,6-4 6-2,3,R32
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,017,202542,1,,Valentina Sulpizio,R,,ITA,26.0314852841,430,80,210278,,Q,Lorena Gheorghe,U,,ROU,18.379192334,,,6-2 6-1,3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,018,203393,5,,Martina Gledacheva,U,,BUL,19.4688569473,554,50,209331,,Q,Julia Helbet,R,,MDA,22.2477754962,,,6-4 6-2,3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,019,202456,4,,Alexandra Cadantu,R,170,ROU,20.3258042437,566,48,203589,,,Camelia Elena Hristea,R,,ROU,19.5701574264,720,25,6-2 6-3,3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,020,209952,,,Sabina Lupu,R,,ROU,16.9089664613,964,8,202595,6,,Alexandra Damaschin,R,,ROU,19.5400410678,577,46,5-7 6-2 6-2,3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,021,202596,7,,Mihaela Buzarnescu,L,,ROU,22.3216974675,571,47,206067,,,Anastasia Stepu,R,,BUL,17.9712525667,953,9,6-1 6-3,3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,022,205764,,,Ingrid Alexandra Radu,U,,ROU,17.2457221081,684,29,202670,3,Q,Elora Dabija,R,,ROU,19.2251882272,494,62,7-6(9) 2-6 6-4,3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,023,203330,8,,Ionela Andreea Iova,R,,ROU,20.1040383299,613,39,202917,,,Raluca Elena Platon,R,,ROU,17.2183436003,668,31,7-5 6-4,3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,024,202593,2,,Diana Buzean,R,,ROU,22.7159479808,422,83,206055,,,Claudia Antonia Enache,R,,ROU,16.6023271732,875,12,6-2 7-6(4),3,R16
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,025,203393,5,,Martina Gledacheva,U,,BUL,19.4688569473,554,50,202542,1,,Valentina Sulpizio,R,,ITA,26.0314852841,430,80,5-7 7-5 5-3 RET,3,QF
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,026,202456,4,,Alexandra Cadantu,R,170,ROU,20.3258042437,566,48,209952,,,Sabina Lupu,R,,ROU,16.9089664613,964,8,6-0 7-5,3,QF
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,027,202596,7,,Mihaela Buzarnescu,L,,ROU,22.3216974675,571,47,205764,,,Ingrid Alexandra Radu,U,,ROU,17.2457221081,684,29,6-3 6-2,3,QF
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,028,202593,2,,Diana Buzean,R,,ROU,22.7159479808,422,83,203330,8,,Ionela Andreea Iova,R,,ROU,20.1040383299,613,39,6-4 6-7(2) 6-3,3,QF
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,029,202456,4,,Alexandra Cadantu,R,170,ROU,20.3258042437,566,48,203393,5,,Martina Gledacheva,U,,BUL,19.4688569473,554,50,4-6 6-2 6-3,3,SF
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,030,202596,7,,Mihaela Buzarnescu,L,,ROU,22.3216974675,571,47,202593,2,,Diana Buzean,R,,ROU,22.7159479808,422,83,3-6 6-4 6-2,3,SF
2010-W-C10-ROU-07A-2010,Bals 10K,Clay,32,10,20100830,031,202596,7,,Mihaela Buzarnescu,L,,ROU,22.3216974675,571,47,202456,4,,Alexandra Cadantu,R,170,ROU,20.3258042437,566,48,6-3 6-2,3,F
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,001,202554,,,Klaudia Boczova,R,,SVK,19.6878850103,953,9,201671,1,WC,Ksenia Lykina,R,,RUS,20.1971252567,234,223,6-1 6-2,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,002,203400,,,Tea Faber,R,,CRO,21.1745379877,974,8,202689,,,Vaszilisza Bulgakova,U,,HUN,17.5085557837,988,7,6-2 7-5,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,003,209920,,Q,Monika Sirilova,U,,SVK,20.334017796,,,205992,,,Stephanie Scimone,R,,ITA,20.3203285421,1029,6,6-4 6-2,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,004,204323,6,,Zsofia Susanyi,R,,HUN,18.5352498289,662,31,206048,,Q,Ksenia Gospodinova,R,,RUS,17.363449692,,,6-1 6-4,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,005,202424,4,,Conny Perrin,R,,SUI,19.6796714579,534,53,203544,,Q,Petra Sunic,R,,CRO,21.5468856947,1006,6,6-4 6-3,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,006,202901,,Q,Antonela Susak,R,,CRO,18.4065708419,,,210742,,Q,Mariana Drazic,R,,CRO,15.6413415469,,,6-1 7-5,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,007,202435,,Q,Vanda Lukacs,U,,HUN,17.7248459959,,,205011,,,Nadejda Vassileva,U,,BUL,25.568788501,1006,6,6-2 6-7(6) 6-0,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,008,202406,5,,Natasa Zoric,R,,SRB,20.7556468172,595,42,206186,,WC,Ekaterina Nikitina,R,,RUS,17.440109514,,,6-2 6-1,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,009,203457,7,,Polona Rebersak,U,,SLO,23.5537303217,799,17,204267,,,Petra Krejsova,R,,CZE,20.167008898,933,10,6-7(7) 6-4 7-6(4),3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,010,202909,,,Katarina Marackova,R,,SVK,20.205338809,853,14,203546,,Q,Anja Prislan,R,,SLO,24.7173169062,,,7-6(8) 6-2,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,011,206049,,,Jovana Jaksic,R,,SRB,16.9144421629,1050,4,203482,,,Jennifer Allan,U,,GBR,20.6461327858,1006,6,6-2 2-0 RET,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,012,205740,,,Dunja Sunkic,R,,SRB,19.485284052,892,12,203460,3,,Martina Kubicikova,R,,CZE,18.7159479808,516,56,6-4 6-4,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,013,203281,8,,Amandine Hesse,R,,FRA,17.6180698152,836,15,206131,,,Francesca Mazzali,R,,ITA,19.3374401095,948,9,6-4 6-3,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,014,210693,,Q,Elizabeta Bauer,R,,SRB,16.6242299795,,,202499,,WC,Donna Vekic,R,,CRO,14.1711156742,,,6-2 6-2,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,015,203286,,,Veronika Kolarova,R,,CZE,21.7577002053,926,10,203545,,WC,Monika Stanikova,R,,SVK,14.4832306639,,,6-4 6-0,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,016,202436,2,,Reka Luca Jani,R,,HUN,19.0828199863,325,138,204260,,,Stephanie Hirsch,R,,AUT,17.8699520876,1073,3,6-1 6-1,3,R32
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,017,202554,,,Klaudia Boczova,R,,SVK,19.6878850103,953,9,203400,,,Tea Faber,R,,CRO,21.1745379877,974,8,6-2 6-2,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,018,204323,6,,Zsofia Susanyi,R,,HUN,18.5352498289,662,31,209920,,Q,Monika Sirilova,U,,SVK,20.334017796,,,6-3 6-4,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,019,202424,4,,Conny Perrin,R,,SUI,19.6796714579,534,53,202901,,Q,Antonela Susak,R,,CRO,18.4065708419,,,6-0 7-5,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,020,202406,5,,Natasa Zoric,R,,SRB,20.7556468172,595,42,202435,,Q,Vanda Lukacs,U,,HUN,17.7248459959,,,6-3 6-1,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,021,202909,,,Katarina Marackova,R,,SVK,20.205338809,853,14,203457,7,,Polona Rebersak,U,,SLO,23.5537303217,799,17,6-3 4-6 6-3,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,022,205740,,,Dunja Sunkic,R,,SRB,19.485284052,892,12,206049,,,Jovana Jaksic,R,,SRB,16.9144421629,1050,4,1-6 6-1 6-3,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,023,203281,8,,Amandine Hesse,R,,FRA,17.6180698152,836,15,210693,,Q,Elizabeta Bauer,R,,SRB,16.6242299795,,,6-3 6-4,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,024,202436,2,,Reka Luca Jani,R,,HUN,19.0828199863,325,138,203286,,,Veronika Kolarova,R,,CZE,21.7577002053,926,10,6-1 6-4,3,R16
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,025,202554,,,Klaudia Boczova,R,,SVK,19.6878850103,953,9,204323,6,,Zsofia Susanyi,R,,HUN,18.5352498289,662,31,6-3 7-5,3,QF
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,026,202424,4,,Conny Perrin,R,,SUI,19.6796714579,534,53,202406,5,,Natasa Zoric,R,,SRB,20.7556468172,595,42,6-7(6) 6-3 3-1 RET,3,QF
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,027,205740,,,Dunja Sunkic,R,,SRB,19.485284052,892,12,202909,,,Katarina Marackova,R,,SVK,20.205338809,853,14,6-3 4-6 7-6(7),3,QF
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,028,202436,2,,Reka Luca Jani,R,,HUN,19.0828199863,325,138,203281,8,,Amandine Hesse,R,,FRA,17.6180698152,836,15,6-4 6-1,3,QF
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,029,202424,4,,Conny Perrin,R,,SUI,19.6796714579,534,53,202554,,,Klaudia Boczova,R,,SVK,19.6878850103,953,9,6-1 6-0,3,SF
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,030,202436,2,,Reka Luca Jani,R,,HUN,19.0828199863,325,138,205740,,,Dunja Sunkic,R,,SRB,19.485284052,892,12,6-2 7-5,3,SF
2010-W-C10-CRO-06A-2010,Osijek 10K,Clay,32,10,20100830,031,202424,4,,Conny Perrin,R,,SUI,19.6796714579,534,53,202436,2,,Reka Luca Jani,R,,HUN,19.0828199863,325,138,7-6(10) 4-6 6-1,3,F
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,001,202588,1,,Nicole Clerico,R,,ITA,27.4798083504,481,65,205759,,,Margarita Lazareva,L,,RUS,19.8877481177,1073,3,6-2 6-0,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,002,203352,,,Jasmina Kajtazovic,R,,BIH,19.5071868583,953,9,209215,,Q,Dina Bajramovic,R,,USA,22.8774811773,,,6-2 6-1,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,003,206336,,,Julia Stamatova,U,,BUL,17.2375085558,907,11,209909,,Q,Ekin Gunaysu,R,,TUR,18.5242984257,,,3-6 6-3 6-3,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,004,205999,5,,Zuzana Linhova,R,,CZE,19.7837097878,570,48,206051,,Q,Marina Kachar,U,,SRB,18.1245722108,,,6-1 6-0,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,005,202619,3,,Ema Burgic,R,,BIH,18.0205338809,532,53,205270,,,Martina Caciotti,R,,ITA,21.6481861739,772,20,6-2 6-1,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,006,205700,,,Emma Flood,U,,NOR,19.8795345654,964,8,210462,,WC,Marijana Novakovic,R,,BIH,15.9206023272,,,6-0 6-0,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,007,202553,,,Stamatia Fafaliou,U,,GRE,23.8220396988,780,18,210779,,Q,Selma Husic,U,,BIH,16.1451060917,,,7-5 7-5,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,008,206029,8,,Bianca Koch,U,,GER,22.3956194387,745,22,203539,,,Polina Rodionova,R,,RUS,18.5489390828,796,17,7-5 6-2,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,009,210393,,,Indra Bigi,R,,ITA,18.1054072553,1073,3,205765,7,,Dalia Zafirova,R,,BUL,19.4113620808,708,26,6-0 1-6 6-4,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,010,201583,,,Yana Buchina,R,,RUS,18.559890486,1068,3,210780,,LL,Dajana Cvjetkovic,R,,BIH,14.7597535934,,,6-1 6-1,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,011,206094,,Q,Anneliese Tepper,U,,AUS,20.0355920602,,,210768,,WC,Aleksandra Reljic,U,,SRB,15.1594798084,,,6-1 6-1,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,012,203509,4,,Diana Marcinkevica,R,,LAT,18.0725530459,526,54,206268,,Q,Dejana Raickovic,L,,GER,18.7351129363,,,1-6 6-4 6-2,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,013,206058,6,,Patricia Chirea,R,,ROU,18.893908282,669,31,210781,,WC,Kristina Ostojic,R,,SRB,15.5920602327,,,6-0 6-1,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,014,204249,,Q,Csilla Argyelan,R,,HUN,19.8001368925,1050,4,205825,,,Neira Fatic,R,,BIH,19.8576317591,1073,3,5-7 7-6(2) 6-2,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,015,203456,,WC,Jelena Simic,U,,BIH,18.5270362765,,,210271,,Q,Anita Husaric,R,,BIH,16.1752224504,,,6-2 6-0,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,016,202636,2,,Zuzana Zlochova,R,,SVK,20.5968514716,436,77,209861,,,Marina Lazic,U,,SRB,20.3778234086,964,8,6-2 6-1,3,R32
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,017,203352,,,Jasmina Kajtazovic,R,,BIH,19.5071868583,953,9,202588,1,,Nicole Clerico,R,,ITA,27.4798083504,481,65,7-6(10) 6-4,3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,018,205999,5,,Zuzana Linhova,R,,CZE,19.7837097878,570,48,206336,,,Julia Stamatova,U,,BUL,17.2375085558,907,11,4-6 6-1 6-2,3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,019,202619,3,,Ema Burgic,R,,BIH,18.0205338809,532,53,205700,,,Emma Flood,U,,NOR,19.8795345654,964,8,6-3 7-6(6),3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,020,206029,8,,Bianca Koch,U,,GER,22.3956194387,745,22,202553,,,Stamatia Fafaliou,U,,GRE,23.8220396988,780,18,6-0 7-6(3),3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,021,201583,,,Yana Buchina,R,,RUS,18.559890486,1068,3,210393,,,Indra Bigi,R,,ITA,18.1054072553,1073,3,6-2 6-2,3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,022,203509,4,,Diana Marcinkevica,R,,LAT,18.0725530459,526,54,206094,,Q,Anneliese Tepper,U,,AUS,20.0355920602,,,6-0 6-3,3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,023,204249,,Q,Csilla Argyelan,R,,HUN,19.8001368925,1050,4,206058,6,,Patricia Chirea,R,,ROU,18.893908282,669,31,6-1 6-1,3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,024,202636,2,,Zuzana Zlochova,R,,SVK,20.5968514716,436,77,203456,,WC,Jelena Simic,U,,BIH,18.5270362765,,,6-2 6-4,3,R16
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,025,205999,5,,Zuzana Linhova,R,,CZE,19.7837097878,570,48,203352,,,Jasmina Kajtazovic,R,,BIH,19.5071868583,953,9,6-2 6-3,3,QF
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,026,202619,3,,Ema Burgic,R,,BIH,18.0205338809,532,53,206029,8,,Bianca Koch,U,,GER,22.3956194387,745,22,6-3 6-0,3,QF
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,027,201583,,,Yana Buchina,R,,RUS,18.559890486,1068,3,203509,4,,Diana Marcinkevica,R,,LAT,18.0725530459,526,54,6-4 6-4,3,QF
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,028,202636,2,,Zuzana Zlochova,R,,SVK,20.5968514716,436,77,204249,,Q,Csilla Argyelan,R,,HUN,19.8001368925,1050,4,6-0 6-3,3,QF
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,029,205999,5,,Zuzana Linhova,R,,CZE,19.7837097878,570,48,202619,3,,Ema Burgic,R,,BIH,18.0205338809,532,53,6-3 6-0,3,SF
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,030,202636,2,,Zuzana Zlochova,R,,SVK,20.5968514716,436,77,201583,,,Yana Buchina,R,,RUS,18.559890486,1068,3,7-5 6-3,3,SF
2010-W-C10-BIH-02A-2010,Brcko 10K,Clay,32,10,20100830,031,202636,2,,Zuzana Zlochova,R,,SVK,20.5968514716,436,77,205999,5,,Zuzana Linhova,R,,CZE,19.7837097878,570,48,6-4 6-4,3,F
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,001,201652,1,,Ksenia Palkina,U,,KGZ,20.7118412047,299,162,210782,,WC,Burcu Tari,R,,TUR,14.8336755647,,,6-0 6-0,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,002,202557,,WC,Hulya Esen,U,,TUR,21.0622861054,,,205520,,WC,Eylul Benli,R,,TUR,21.5742642026,,,6-3 6-2,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,003,206056,,Q,Claudia Gianina Dumitrescu,U,,ROU,18.7898699521,,,204385,,,Marisa Gianotti,U,,AUS,23.151266256,,,6-1 6-3,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,004,201701,,Q,Basak Eraydin,R,,TUR,16.1916495551,939,9,203440,6,,Alexandra Artamonova,R,,RUS,17.7741273101,667,31,7-5 5-7 6-3,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,005,202473,3,,Annalisa Bona,R,,ITA,27.7891854894,572,47,206399,,,Francesca Sella,R,,ITA,16.4380561259,,,6-0 6-2,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,006,202913,,,Jara Ghadri,R,,GER,21.5030800821,1050,4,204261,,,Jeannine Prentner,R,,AUT,20.1533196441,,,7-6(4) 7-6(8),3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,007,203368,,,Jasmin Steinherr,R,,GER,21.8069815195,816,16,210783,,WC,Deniz Ulutug,U,,TUR,16.4873374401,,,6-0 6-0,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,008,202650,5,,Gally De Wael,R,,BEL,18.8720054757,606,40,210784,,,Rejhana Mekic,R,,SRB,16.8651608487,,,6-1 6-0,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,009,202578,7,,Laura Ioana Andrei,R,,ROU,22.2477754962,722,25,209422,,Q,Anna Larkina,R,,UKR,20.9308692676,,,7-6(5) 6-2,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,010,205766,,,Yuliana Umanets,R,,UKR,18.0123203285,1050,4,210785,,,Joanna Nena Savva,U,,CYP,15.3620807666,,,4-6 6-3 6-2,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,011,206015,,Q,Mukhabbat Saidova,R,,RUS,17.440109514,,,205558,,Q,Tugce Dogan,U,,TUR,19.2169746749,,,6-3 6-2,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,012,204272,4,,Jade Hopper,R,,AUS,19.1321013005,614,39,204270,,Q,Skye Hopper,R,,AUS,15.5208761123,,,6-3 6-4,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,013,201702,8,,Malou Ejdesgaard,R,,DEN,19.4661190965,760,20,206135,,Q,Lutfiye Esen,U,,TUR,22.1108829569,,,6-2 6-3,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,014,202676,,,Prerna Bhambri,U,,IND,17.9630390144,828,15,210786,,,Anastasia Vdovenco,R,,MDA,16.3613963039,,,6-4 6-3,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,015,205698,,Q,Diana Isaeva,U,,RUS,17.8590006845,,,206052,,,Kamila Abdukadirova,U,,AZE,16.7693360712,,,6-2 6-0,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,016,204263,2,,Janina Toljan,R,,AUT,20.4271047228,503,59,203467,,,Dariya Berezhnaya,R,,KAZ,16.4490075291,,,6-1 6-1,3,R32
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,017,201652,1,,Ksenia Palkina,U,,KGZ,20.7118412047,299,162,202557,,WC,Hulya Esen,U,,TUR,21.0622861054,,,6-2 6-2,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,018,201701,,Q,Basak Eraydin,R,,TUR,16.1916495551,939,9,206056,,Q,Claudia Gianina Dumitrescu,U,,ROU,18.7898699521,,,6-2 6-2,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,019,202473,3,,Annalisa Bona,R,,ITA,27.7891854894,572,47,202913,,,Jara Ghadri,R,,GER,21.5030800821,1050,4,6-3 6-3,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,020,203368,,,Jasmin Steinherr,R,,GER,21.8069815195,816,16,202650,5,,Gally De Wael,R,,BEL,18.8720054757,606,40,7-5 6-4,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,021,202578,7,,Laura Ioana Andrei,R,,ROU,22.2477754962,722,25,205766,,,Yuliana Umanets,R,,UKR,18.0123203285,1050,4,6-4 6-0,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,022,204272,4,,Jade Hopper,R,,AUS,19.1321013005,614,39,206015,,Q,Mukhabbat Saidova,R,,RUS,17.440109514,,,7-5 6-1,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,023,201702,8,,Malou Ejdesgaard,R,,DEN,19.4661190965,760,20,202676,,,Prerna Bhambri,U,,IND,17.9630390144,828,15,7-5 6-0,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,024,204263,2,,Janina Toljan,R,,AUT,20.4271047228,503,59,205698,,Q,Diana Isaeva,U,,RUS,17.8590006845,,,6-0 6-3,3,R16
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,025,201701,,Q,Basak Eraydin,R,,TUR,16.1916495551,939,9,201652,1,,Ksenia Palkina,U,,KGZ,20.7118412047,299,162,6-2 6-1,3,QF
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,026,202473,3,,Annalisa Bona,R,,ITA,27.7891854894,572,47,203368,,,Jasmin Steinherr,R,,GER,21.8069815195,816,16,6-1 6-3,3,QF
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,027,202578,7,,Laura Ioana Andrei,R,,ROU,22.2477754962,722,25,204272,4,,Jade Hopper,R,,AUS,19.1321013005,614,39,6-3 6-1,3,QF
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,028,204263,2,,Janina Toljan,R,,AUT,20.4271047228,503,59,201702,8,,Malou Ejdesgaard,R,,DEN,19.4661190965,760,20,6-1 6-1,3,QF
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,029,202473,3,,Annalisa Bona,R,,ITA,27.7891854894,572,47,201701,,Q,Basak Eraydin,R,,TUR,16.1916495551,939,9,6-1 6-2,3,SF
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,030,202578,7,,Laura Ioana Andrei,R,,ROU,22.2477754962,722,25,204263,2,,Janina Toljan,R,,AUT,20.4271047228,503,59,6-4 6-3,3,SF
2010-W-C10-TUR-08A-2010,Istanbul 10K,Hard,32,10,20100830,031,202473,3,,Annalisa Bona,R,,ITA,27.7891854894,572,47,202578,7,,Laura Ioana Andrei,R,,ROU,22.2477754962,722,25,6-2 6-2,3,F
2010-W-C10-ARG-07A-2010,Santa Fe 10K,Clay,32,10,20100830,001,203453,1,,Aranza Salut,R,,ARG,19.1348391513,316,146,206345,,Q,Victoria Bosio,R,,ARG,15.9069130732,,,2-6 6-4 6-1,3,R32
2010-W-C10-ARG-07A-2010,Santa Fe 10K,Clay,32,10,20100830,002,205938,,,Carolina Zeballos,U,,ARG,19.7563312799,907,11,205911,,WC,Florencia Di Biasi,R,,ARG,17.568788501,1073,3,5-7 6-1 6-1,3,R32
2010-W-C10-ARG-07A-2010,Santa Fe 10K,Clay,32,10,20100830,003,205701,,Q,Nataly Yoo,U,,USA,19.961670089,,,210364,,WC,Emiliana Spinardi,R,,ARG,17.8699520876,,,4-6 6-2 6-2,3,R32
2010-W-C10-ARG-07A-2010,Santa Fe 10K,Clay,32,10,20100830,004,204262,7,,Karolina Nowak,R,,GER,26.0944558522,643,34,205831,,,Isabella Robbiani,R,,PAR,18.417522245,659,32,6-4 2-0 RET,3,R32
